ID_habitat,nombre_area,cantidad_especies,tipo_ambiente,permite_alimentos,comercio,aforo
H001,Jungla Amazónica,25,Cerrado,0,1,150
H002,Sabana Africana,15,Abierto,1,1,300
H003,Acuario Marino Profundo,60,Cerrado,0,1,200
H004,Reptilario Desértico,30,Cerrado,0,0,80
H005,Aviario Selva Nublada,45,Cerrado,0,0,120
H006,Bosque Templado Andino,12,Abierto,1,,250
H007,Pingüinera Antártica,20,Cerrado,0,1,100
H008,Praderas Australianas,10,Abierto,1,0,180
H009,Insectario Tropical,75,Cerrado,0,0,60
H010,Nocturnario Murciélagos,8,,0,0,50
H011,Granja Educativa,18,Abierto,1,1,130
H012,Humedal Pantanoso,22,Mixto,0,,90
H013,Caverna Cristalina,5,Cerrado,,0,40
H014,Arrecife Coralino,150,Cerrado,0,1,
H015,Altiplano Andino,7,Abierto,0,0,160
H016,Bosque de Bambú Asiático,3,Cerrado,1,1,70
H017,Manglar Costero,28,Mixto,0,0,110
H018,Valle de los Primates,14,Abierto,1,1,220
